;1;"The Running Room";;"1600-90 Ave. SW 118";"Calgary";"AB";"T2V 5A8";"US";"Ph: (403) 252-3388";;"www.runningroom.com";3;50.9731904;-114.0975559;15;;;;
;1;"The Running Room";;"59 Shawville Blvd SE";"Calgary";"AB";"T2Y 3P3";"US";"Ph: (403) 254-9696";;"www.runningroom.com";3;50.9063303;-114.0670254;15;;;;
;1;"The Running Room";;"Crowfoot Village";"Calgary";"AB";"T3G 2P6";"US";"Ph: (403) 239-2991";;"www.runningroom.com";3;51.1260443;-114.2021513;15;;;;"20 Crowfoot Crescent NW"
;1;"The Running Room";;"Westhills Towne Centre";"Calgary";"AB";"T3H 3C8";"US";"Ph: (403) 217-0795";;"www.runningroom.com";3;51.0133648;-114.1692103;15;;;;"Stewart Green S.W"
;1;"The Running Room";;"500 Country Hills Blvd. NE";"Calgary";"AB";"T3K 4Y7";"US";"Ph: ( 403) 226-8709";;"www.runningroom.com";3;51.1542831;-114.0554699;15;;;;
;1;"The Running Room";;236;"Edmonton";"AB";"T5T 4J5";"US";"Ph: (780) 483-1516";;"www.runningroom.com";3;53.5225436;-113.6230517;15;;;;"6655-178 Street"
;1;"The Running Room";;"9610 - 165th Avenue";"Edmonton";"AB";"T5Z 3L3";"US";"Ph: (780) 473-0850";;"www.runningroom.com";3;53.6259271;-113.4905289;15;;;;
;1;"The Running Room";;"9100 Walterdale Hill";"Edmonton";"AB";"T6E 2V3";"US";"Ph: (780) 433-5901";;"www.runningroom.com";3;53.5261948;-113.5058293;15;;;;
;1;"The Running Room";;"109 Street";"Edmonton";"AB";"T6G 1E4";"US";"Ph: (780) 433-6062";;"www.runningroom.com";3;53.5240969;-113.512062;15;;;;"8537 - 109 Street"
;1;"The Running Room";;"10012-21 Avenue NW";"Edmonton";"AB";"T6N 0A1";"US";"Ph: (780) 450-0129";;"www.runningroom.com";3;53.4513947;-113.4876915;15;;;;
;1;"The Running Room";;"2051 Leger Rd NW";"Edmonton";"AB";"T6R 0R9";"US";"Ph: (780) 439-0501";;"www.runningroom.com";3;53.4578567;-113.5830406;15;;;;
;1;"The Running Room";;"548 Riverbend Square";"Edmonton";"AB";"T6R 2E3";"US";"Ph: 780-439-5048";;"www.runningroom.com";3;53.4687117;-113.5872388;15;;;;"Terwillegar Drive and Rabbit Hill Road"
;1;"The Running Room";;"1407 Mayor Magrath Drive";"Lethbridge";"AB";"T1K 2R1";"US";"Ph: (403) 394-2883";;"www.runningroom.com";3;49.6782329;-112.8023879;15;;;;
;1;"The Running Room";;"261055 CrossIron Blvd - Unit 614";"Rocky View";"AB";"T4A 0G3";"US";"Ph: (403) 274-8802";;"www.runningroom.com";3;51.291203;-113.9802549;15;;;;
;1;"The Running Room";;104;"Sherwood Park";"AB";"T8H 2G4";"US";"Ph: (780) 449-2440";;"www.runningroom.com";3;53.546441;-113.2629654;15;;;;"2000 Premier Way"
;1;"The Running Room";;"17 St. Anne Street";"St. Albert";"AB";"T8N 1E8";"US";"Ph: (780) 460-1102";;"www.runningroom.com";3;53.6356052;-113.6239832;15;;;;
;1;"The Running Room";;"103 - 2070 Sumas Way";"Abbotsford";"BC";"V2S 2C7";"US";"Ph: (604) 556-0770";;"www.runningroom.com";3;49.0398591;-122.2707563;15;;;;"Abbotsford Village Shopping Centre"
;1;"The Running Room";;"7382 - Market Crossing";"Burnaby";"BC";"V5J 0A2";"US";"Ph: (604) 433-8711";;"www.runningroom.com";3;49.1995714;-122.9824808;15;;;;
;1;"The Running Room";;"2011 Columbia Place Shopping Centre";"Kamloops";"BC";"V2C 6M1";"US";"Ph: (250) 374-1652";;"www.runningroom.com";3;50.665658;-120.3508772;15;;;;"300-1210 Summit Dr"
;1;"The Running Room";;"1876 Cooper Road Unit 124";"Kelowna";"BC";"V1Y 9N6";"US";"Ph: (250) 862-3511";;"www.runningroom.com";3;49.8804038;-119.4453657;15;;;;"Orchard Plaza"
;1;"The Running Room";;"6185-200 Street";"Langley";"BC";"V2Y 1A2";"US";"Ph: (604) 534-2112";;"www.runningroom.com";3;49.1135093;-122.6687842;15;;;;"Willowbrook Park Shopping Centre"
;1;"The Running Room";;"Westgate Centre - Unit 505";"Maple Ridge";"BC";"V2X 2P9";"US";"Ph: (604) 460-9509";;"www.runningroom.com";3;49.2189093;-122.6543626;15;;;;"20395 - Lougheed Highway"
;1;"The Running Room";;"Country Club Centre - Unit 120D";"Nanaimo";"BC";"V9T 1W1";"US";"Ph: (250) 758-4018";;"www.runningroom.com";3;49.2062148;-124.0043163;15;;;;"3200 Island Highway"
;1;"The Running Room";;"2601 Westview Drive";"North Vancouver";"BC";"V7N 3X4";"US";"Ph: (604) 983-9761";;"www.runningroom.com";3;49.3336944;-123.0881717;15;;;;
;1;"The Running Room";;"Westwood Centre";"Port Coquitlam";"BC";"V3B 6P2";"US";"Ph: (604) 945-1810";;"www.runningroom.com";;49.2722275;-122.7891029;15;;;;"202 - 2748 Lougheed Hwy"
;1;"The Running Room";;"Ironwood Plaza - Unit 8050";"RichMond";"BC";"V7A 1N6";"US";"Ph: (604) 204-0100";;"www.runningroom.com";3;49.1332396;-123.0940815;15;;;;"11688 Steveston Hwy"
;1;"The Running Room";;"15045 - 32 ave White Rock 940";"Surrey";"BC";"V4P 0A2";"US";"Ph: (604) 535-3919";;"www.runningroom.com";3;49.0601371;-122.8124931;15;;;;940
;1;"The Running Room";;"679 Denman Street";"Vancouver";"BC";"V6G 2L3";"US";"Ph: (604) 684-9771";;"www.runningroom.com";3;49.2924919;-123.1341534;15;;;;
;1;"The Running Room";;"1578 West Broadway";"Vancouver";"BC";"V6J 5K9";"US";"Ph: (604) 879-9721";;"www.runningroom.com";3;49.2635433;-123.1402626;15;;;;
;1;"The Running Room";;"4th and Alma Shopping Centre 2083 Alma Street 235";"Vancouver";"BC";"V6R 4N6";"US";"Ph: (604) 225-0222";;"www.runningroom.com";3;49.2652334;-123.1858282;15;;;;"4th and Alma Shopping Centre"
;1;"The Running Room";;"Wesbrook Village";"Vancouver";"BC";"V6S 0A8";"US";"Ph: (604) 221-1685";;"www.runningroom.com";3;49.254837;-123.2369496;15;;;;"3308 Wesbrook Mall"
;1;"The Running Room";;"1008 Douglas Street";"Victoria";"BC";"V8W 2C3";"US";"Ph: (250) 383-4224";;"www.runningroom.com";3;48.4239692;-123.3655225;15;;;;
;1;"The Running Room";;"777 Royal Oak Drive";"Victoria";"BC";"V8X 4V1";"US";"Ph: (250) 881-1051";;"www.runningroom.com";3;48.4977768;-123.3793335;15;;;;
;1;"The Running Room";;"Millstream Village Shopping Centre";"Victoria";"BC";"V9B 3R5";"US";"Ph: (250) 391-0141";;"www.runningroom.com";3;48.4621576;-123.4978121;15;;;;"2401G Millstream Road"
;1;"The Running Room";;"1615 Regent Avenue West";"Winnipeg";"MB";"R2C 5C6";"US";"Ph: (204) 777-1122";;"www.runningroom.com";3;49.8986643;-97.0703402;15;;;;
;1;"The Running Room";;"Kenaston Village Mall";"Winnipeg";"MB";"R3N 1Z2";"US";"Ph: (204) 487-7582";;"www.runningroom.com";3;49.8577096;-97.2041937;15;;;;"1875 Grant Avenue"
;1;"The Running Room";;"2095 Pembina Highway";"Winnipeg";"MB";"R3T 5L1";"US";"Ph: (204) 489-8888";;"www.runningroom.com";3;49.8150389;-97.1520158;15;;;;"Pembina Village Shopping Centre"
;1;"The Running Room";;"Kings Place Unit 26";"Fredericton";"NB";"E3B 5H8";"US";"Ph: (506) 459-4440";;"www.runningroom.com";3;45.9617927;-66.6436425;15;;;;"440 King Street"
;1;"The Running Room";;"Landing at the Bend";"Moncton";"NB";"E1C 1B9";"US";"Ph: (506) 386-6002";;"www.runningroom.com";3;46.0907538;-64.7697561;15;;;;"300 Main Street"
;1;"The Running Room";;"Brunswick Square - Unit A1 39 King St";"Saint John";"NB";"E2L 4W3";"US";"Ph: (506) 652-6946";;"www.runningroom.com";3;45.273214;-66.0607551;15;;;;
;1;"The Running Room";;"9 Rowan Street";"St. John's";"NL";"A1B 2X2";"US";"Ph: (709) 738-3433";;"www.runningroom.com";3;47.5736114;-52.7220924;15;;;;
;1;"The Running Room";;"Sunnyside Mall";"Bedford";"NS";"B4A 3Y4";"US";"Ph: (902) 832-5240";;"www.runningroom.com";3;44.733536;-63.655338;15;;;;"1595 Bedford Highway"
;1;"The Running Room";;"5514 - Spring Garden Road";"Halifax";"NS";"B3J 1G6";"US";"Ph: (902) 420-0774";;"www.runningroom.com";3;44.6429351;-63.577314;15;;;;
;1;"The Running Room";;"25 First Commerce Drive";"Aurora";"ON";"L4G 0G2";"US";"Ph: (905) 726-1600";;"www.runningroom.com";3;44.0153708;-79.4149639;15;;;;
;1;"The Running Room";;"56 Dunlop Street East";"Barrie";"ON";"L4M 1A3";"US";"Ph: (705) 726-2550";;"www.runningroom.com";3;44.3892976;-79.6882134;15;;;;
;1;"The Running Room";;"Ten/Steeles Plaza";"Brampton";"ON";"L6W 4J4";"US";"Ph: (905) 452-8220";;"www.runningroom.com";3;43.6666819;-79.7325747;15;;;;"1 Steeles Ave. East Unit 6"
;1;"The Running Room";;"Cumberland Square";"Burlington";"ON";"L7N 3N7";"US";"Ph: (905) 637-2932";;"www.runningroom.com";3;43.3520451;-79.786235;15;;;;"3300 Fairview Street - Unit 6C"
;1;"The Running Room";;"1457 Main Street - West";"Hamilton";"ON";"L8S 1C9";"US";"Ph: (905) 528-7444";;"www.runningroom.com";3;43.2573992;-79.9238867;15;;;;
;1;"The Running Room";;"484 Hazeldean Rd";"Kanata";"ON";"K2L 1V4";"US";"Ph: (613) 831-4409";;"www.runningroom.com";3;45.2962948;-75.8912289;15;;;;
;1;"The Running Room";;"277 Princess Street";"Kingston";"ON";"K7L 1B4";"US";"Ph: (613) 547-3666";;"www.runningroom.com";3;44.2324841;-76.488265;15;;;;
;1;"The Running Room";;"500 Fairway Road South";"Kitchener";"ON";"N2C 1X3";"US";"Ph: (519) 893-4346";;"www.runningroom.com";3;43.4203695;-80.4469583;15;;;;
;1;"The Running Room";;"620 Richmond Street";"London";"ON";"N6A 5J9";"US";"Ph: (519) 438-8550";;"www.runningroom.com";3;42.9913409;-81.2510312;15;;;;
;1;"The Running Room";;"4981 Highway 7";"Markham";"ON";"L3R 1N1";"US";"Ph: (905) 479-6253";;"www.runningroom.com";3;43.865129;-79.2929833;15;;;;
;1;"The Running Room";;"55 Square One Drive";"Mississauga";"ON";"L5B 0E2";"US";"Ph: 905-270-8600";;"www.runningroom.com";3;43.5934163;-79.6455198;15;;;;
;1;"The Running Room";;"Port Credit";"Mississauga";"ON";"l5H 1E8";"US";"Ph: (905) 274-2333";;"www.runningroom.com";3;43.5499744;-79.587998;15;;;;"104 Lakeshore Road West"
;1;"The Running Room";;"Unit 33A-2225 Erin Mills Parkway";"Mississauga";"ON";"L5K 1T9";"US";"Ph: (905) 823-7571";;"www.runningroom.com";3;43.5301196;-79.6533243;15;;;;"Sheridan Mall"
;1;"The Running Room";;"Unit 1 - 2969 Argentia Road";"Mississauga";"ON";"L5N 0A2";"US";"Ph: 905-814-6500";;"www.runningroom.com";3;43.5982799;-79.7830993;15;;;;
;1;"The Running Room";;"Dominion Plus Centre";"Newmarket";"ON";"L3Y 7C1";"US";"Ph: (905) 898-8110";;"www.runningroom.com";3;44.0603544;-79.4805832;15;;;;"17725 Yonge Street North"
;1;"The Running Room";;"156 Lakeshore Road East";"Oakville";"ON";"L6J 1H4";"US";"Ph: (905) 844-2300";;"www.runningroom.com";3;43.4446298;-79.6692637;15;;;;
;1;"The Running Room";;"260 Centrum Blvd. - Unit 411";"Orleans";"ON";"K1E 3P4";"US";"Ph: (613) 830-7539";;"www.runningroom.com";3;45.480769;-75.5095222;15;;;;
;1;"The Running Room";;"160 Slater Street";"Ottawa";"ON";"K1P 5H8";"US";"Ph: (613) 233-5165";;"www.runningroom.com";3;45.4202045;-75.6979043;15;;;;
;1;"The Running Room";;"901 Bank Street";"Ottawa";"ON";"K1S 3W5";"US";"Ph: (613) 233-5617";;"www.runningroom.com";3;45.400355;-75.68674;15;;;;
;1;"The Running Room";;"1518 Merivale Rd.";"Ottawa";"ON";"K2G 3J6";"US";"Ph: (613) 228-3100";;"www.runningroom.com";3;45.3559983;-75.7366299;15;;;;"City View Plaza"
;1;"The Running Room";;"210 Hunter St. West";"Peterborough";"ON";"K9H 2L2";"US";"Ph: (705) 876-8605";;"www.runningroom.com";3;44.3059091;-78.3222185;15;;;;"Unit 3"
;1;"The Running Room";;"Pickering Square";"Pickering";"ON";"L1V 1C1";"US";"Ph: (905) 420-4868";;"www.runningroom.com";3;43.8380118;-79.075581;15;;;;"1450 Kingston Rd."
;1;"The Running Room";;"Lambton Mall";"Sarnia";"ON";"N7S 1P8";"US";"Ph: (519) 541-9860";;"www.runningroom.com";3;42.9826588;-82.3525393;15;;;;"1380 London Road Unit 129"
;1;"The Running Room";;"Mountain Locks Plaza";"St Catharines";"ON";"L2T 0A1";"US";"Phone: (905) 680-730";;"www.runningroom.com";3;43.1371693;-79.2158599;15;;;;"343 Glendale Ave. - Unit 200"
;1;"The Running Room";;"1791 Stone Church Rd E";"Stoney Creek";"ON";"L8J 0B4";"US";"Phone:  (905) 578-21";;"www.runningroom.com";3;43.1919487;-79.8108675;15;;;;
;1;"The Running Room";;"Cedar Pointe Plaza";"Sudbury";"ON";"P3E 5S1";"US";"Phone:  (705) 523-46";;"www.runningroom.com";3;46.4512599;-80.999561;15;;;;"117-1984 Regent St"
;1;"The Running Room";;"Unit 130";"Thornhill";"ON";"L4J 0A7";"US";"Ph: (905) 764-7255";;"www.runningroom.com";3;43.8295737;-79.4654482;15;;;;"31 Disera Dr."
;1;"The Running Room";;"Thunder Centre - Unit C1";"Thunder Bay";"ON";"P7B 5L6";"US";"Ph:(807) 344-7575";;"www.runningroom.com";3;48.408682;-89.258448;15;;;;"379 Main Street"
;1;"The Running Room";;"4984 Yonge Street";"Toronto";"ON";"M2N 2H1";"US";"Ph: (416) 229-1415";;"www.runningroom.com";3;43.7660787;-79.4121865;15;;;;
;1;"The Running Room";;"808 York Mills Road";"Toronto";"ON";"M3B 1X8";"US";"Ph: (416) 443-0042";;"www.runningroom.com";3;43.7531143;-79.3593958;15;;;;"Unit 11"
;1;"The Running Room";;"1977 Queen Street East";"Toronto";"ON";"M4L 1J1";"US";"Ph: (416) 693-1530";;"www.runningroom.com";;43.6698853;-79.3004467;15;;;;
;1;"The Running Room";;"2629 Yonge Street";"Toronto";"ON";"M4P 2J6";"US";"Ph: (416) 322-7100";;"www.runningroom.com";3;43.7152215;-79.4001489;15;;;;
;1;"The Running Room";;"1087 Yonge St";"Toronto";"ON";"M4W 2L5";"US";"Ph: (416) 960-3910";;"www.runningroom.com";3;43.6796013;-79.3906141;15;;;;
;1;"The Running Room";;"61 Hanna Ave";"Toronto";"ON";"M6K 3N7";"US";"Ph: (416) 536-0772";;"www.runningroom.com";3;43.6393384;-79.4198679;15;;;;"Unit 1"
;1;"The Running Room";;"Unit 3";"Toronto";"ON";"M6S 1M7";"US";"Ph: (416) 762-4478";;"www.runningroom.com";3;43.66542;-79.491454;15;;;;"2100 Bloor St. West"
;1;"The Running Room";;"3065 Bloor St. West";"Toronto";"ON";"M8X 1C6";"US";"Ph: (416) 207-0033";;"www.runningroom.com";3;43.6467968;-79.5133362;15;;;;
;1;"The Running Room";;"130 North Queen";"Toronto";"ON";"M8Z 2E4";"US";"Ph: (416) 237-0303";;"www.runningroom.com";3;43.619851;-79.5522056;15;;;;
;1;"The Running Room";;"Highland Centre";"Vaughan";"ON";"L4K 5Z2";"US";"Phone: (905) 417-686";;"www.runningroom.com";3;43.8300361;-79.5410251;15;;;;"3300 Rutherford Road"
;1;"The Running Room";;"Unit 3";"Waterloo";"ON";"N2J 1N9";"US";"Phone: (519) 747-480";;"www.runningroom.com";3;43.4651535;-80.5223891;15;;;;"15 King Street South"
;1;"The Running Room";;"Hartsland";"West Guelph";"ON";"N1G 4W2";"US";"Ph: (519) 763-6608";;"www.runningroom.com";3;43.5139268;-80.2141796;15;;;;"Market Square East 160 Kortright Road"
;1;"The Running Room";;"Thickson Place; 80 Thickson Road South";"Whitby";"ON";"L1N 7T2";"US";"Ph: (905) 665-2060";;"www.runningroom.com";3;43.8833719;-78.9133358;15;;;;
;1;"The Running Room";;2011;"Charlottetown";"PE";"C1A 4K9";"US";"Ph: (902) 892-6159";;"www.runningroom.com";3;46.2696341;-63.1269495;15;;;;"60 University Ave"
;1;"The Running Room";;"Faubourg Boisbriand";"Boisbriand";"QC";"J7H 0A5";"US";"Ph: (450) 420-3770";;"www.runningroom.com";3;45.62411;-73.8487086;15;;;;"2695 rue d'Annemasse"
;1;"The Running Room";;"Quartier Dix 30 Unit 400B";"Brossard";"QC";"J4Y 0B5";"US";"Ph:(450) 678-7070";;"www.runningroom.com";3;45.443068;-73.4557569;15;;;;"Quartiers Dix 30"
;1;"The Running Room";;"800 Corbusier Boulevard";"Laval";"QC";"H7N 0A8";"US";"Ph: (450) 680-1115";;"www.runningroom.com";3;45.5569427;-73.7252998;15;;;;
;1;"The Running Room";;"5044 avenue du Parc";"Montreal";"QC";"H2V 4GI";"US";"Ph: (514) 274-5888";;"www.runningroom.com";3;45.5192571;-73.5953416;15;;;;
;1;"The Running Room";;"1 Place Ville-Marie";"Montreal";"QC";"H3B 3Y1";"US";"Ph: (514) 871-8199";;"www.runningroom.com";3;45.5017817;-73.567755;15;;;;"Unit 11318"
;1;"The Running Room";;"1005 Marche Central";"Montreal";"QC";"H4N 1J8";"US";"Ph: (514) 387-0412";;"www.runningroom.com";3;45.5341917;-73.6557394;15;;;;
;1;"The Running Room";;"950 Boul St. Jean";"Pointe-Claire";"QC";"H9R 5N8";"US";"Ph: (514) 695-8744";;"www.runningroom.com";3;45.468446;-73.8304003;15;;;;
;1;"The Running Room";;"1049 avenue Cartier";"Quebec City";"QC";"G1R 2S3";"US";"Ph: (418) 522-2345";;"www.runningroom.com";3;46.8037175;-71.2259696;15;;;;
;1;"The Running Room";;"3145 boul de Portland";"Sherbrooke";"QC";"J1L 2P1";"US";"Ph: (819) 346-9978";;"www.runningroom.com";3;45.4034193;-71.9540323;15;;;;
;1;"The Running Room";;"4873 Sherbrooke Ouest";"Westmount";"QC";"H3Z1G9";"US";"Ph: (514) 483-4495";;"www.runningroom.com";3;45.4786581;-73.6040532;15;;;;
;1;"The Running Room";;"2118 Albert Street";"Regina";"SK";"S4P 2T9";"US";"Ph: (306) 790-8480";;"www.runningroom.com";3;50.4454336;-104.6181784;15;;;;
;1;"The Running Room";;"601 - 8th Street East";"Saskatoon";"SK";"S7H 0R1";"US";"Ph: (306) 477-4850";;"www.runningroom.com";3;52.1148993;-106.6561921;15;;;;
;1;"The Running Room";;"Canarama Shopping Centre";"Saskatoon";"SK";"S7K 1H1";"US";"Ph: (306)343-8030";;"www.runningroom.com";3;52.1600829;-106.6452719;15;;;;"14A - 7 Assiniboine Drive"
;1;"The Running Shop";;"3055 N Campbell Ave Suite 153";"Tuscan";4;85719;"US";"(520) 325-5097";;"http://runningshopaz.com/";3;32.2624207;-110.9440607;15;;;;
;1;"The Running Store";;"7343 Atlas Walk Way";"Gainesville";61;20155;"US";"703-753-4470";;;3;38.7962929;-77.6079308;15;;;;
;1;"The Running Works";;"33 Quebec St.";"Guelph";47;"N1H 2T1";"US";"519-763-8033";;;3;43.5455192;-80.2507746;15;;;;
;1;"The Sassy Mama Boutique";;"12001 Springcrest Blvd";"Union";27;41091;"US";"(859) 907-3031";;"http://www.sassymamaboutique.com/";3;38.930164;-84.671467;15;;;;
;1;"The Scoop- A Pilates Studio";;"345 Lewis Bluff Circle";"Eureka";36;63025;"US";"(314) 517-4736";;"http://www.thescoop-apilatesstudio.com/";3;38.513772;-90.595789;15;;;;
;1;"The Shoe Horn";;"8 Langdon Street";"Montpelier ";59;5602;"US";"(802) 223-5454";;"http://www.theshoehorn.net/";3;44.260824;-72.575662;15;;;;
;1;"The Silver Dahlia";;"63 Hebron Avenue";"Glastonbury";14;6033;"US";"(860) 633-1817";;;3;41.7128825;-72.6071886;15;;;;
;1;"The Smack Store";;"1765 Oak St. ";"Torrance";12;90501;"US";"310-415-9550";;;3;33.8304947;-118.3268339;15;;;;
;1;"The Soccer Advantage";;"3160 Wellner Drive NE";"Rochester";34;55906;"US";"507-226-8000";;;3;44.056864;-92.451979;15;;;;"Suite 102"
;1;"The Soccer house";;"999 Waukegan RD";"Glenview";23;60025;"US";"847-998-0088";;;3;42.0726053;-87.7982396;15;;;;"Suite A"
;1;"The Sock Basket";;"2433 Laurens Rd";"Greenville ";54;29607;"US";"864-676-0635";;"http://www.thesockbasket.net/";3;34.8297378;-82.3475988;15;;;;
;1;"The Spa at One Steamboat Place";;"2250 Apres ski way";"Steamboat Springs";13;80487;"US";"970.870.5100";;;3;40.456434;-106.805155;15;;;;
;1;"The Sporty Runner";;"1016 Van Ronkle Street";"Conway";5;72032;"US";"501-328-9255";;"www.thesportyrunner.com/";3;35.0917384;-92.4392136;15;;;;
;1;"The Spotted Goose";;"3048 Madison Road";"Cincinnati";47;45209;"US";"(513) 351-9600";;"http://www.thespottedgoose.com/";3;39.1520161;-84.432205;15;;;;
;1;"The Tennis Shop";;"4931 west esplanade avenue";"Metairie";28;70006;"US";"(504) 457-4401";;"http://www.thetennisshopofmetairie.com/";3;30.0172118;-90.1973278;15;;;;
;1;"The Tennis Shop";;"743 North High Point Rd.";"Madison";64;53717;"US";"(608) 512-1650";;"http://www.thetennisshopmadison.com/";3;43.0760159;-89.5187021;15;;;;
;1;"The Tennis Shop";;"9413 Lost Pine Trail";"Verona";64;53593;"US";"(608) 512-1650";;;3;43.042305;-89.55113;15;;;;
;1;"The Tennis Shop of Mandeville";;"4626 Hwy 22";"Mandeville";28;70471;"US";"(985)845-8700";;"http://www.facebook.com/tennisshopofmandeville";3;30.400685;-90.1091017;15;;;;
;1;"The Textured Turtle";;"18402 Peninsula Cove Lane";"Cornelius";44;28031;"US";"240-997-6332";;;3;35.465337;-80.91896;15;;;;
;1;"The Trak Shak - Homewood";;"2839 18th Street South";"Birmingham";"AL";35209;"US";"(205) 870-5644";;"http://trakshak.com/";3;33.4799386;-86.7915933;15;;;;
;1;"The Trak Shak- 280";;"4700 Highway 280 East";"Birmingham ";"AL";35242;"US";"(205) 408-5723";;"http://trakshak.com/";3;33.4255625;-86.7039164;15;;;;
;1;"The Trak Shak- Trussville ";;"183 Main Street";"Trussville ";"AL";35173;"US";"(205) 655-2553";;"http://trakshak.com/";3;33.6199724;-86.6067641;15;;;;
;1;"The Turning Pointe";;"5143 Forest Dr";"Columbia";54;29206;"US";"803-782-8188";;;3;34.0212464;-80.9592274;15;;;;
;1;"The Uniform Store";;"10 Weems Lane";"Winchester ";61;22601;"US";"(540) 678-8711";;"http://www.uniformstoreonline.com/";3;39.1617054;-78.1758687;15;;;;
;1;"The Vail Academy";;"PO Box 1980";"Avon";13;81620;"US";"(970) 471-4425";;"http://www.thevailacademy.org/";;39.595736;-106.5230542;15;;;;
;1;"The Village Sport Shop";;"511 Broad Street Lyndonville";"Lyndonville";59;5851;"US";"(802) 626-8448";;"http://www.villagesportshop.com/index.html";3;44.5268387;-72.0007348;15;;;;
;1;"The Woodland Club";;"39 Woods Road";"Falmouth ";29;"04105-115";"US";"(207) 781-3104";;"http://www.thewoodlands.org/Club/Scripts/Home/home";3;43.7397927;-70.2514305;15;;;;
;1;"The Yoga Lounge";;"89 First Street Suite 207";"Hudson";47;44236;"US";"(330) 653-3377";;"http://www.yogaloungehudson.com/";3;41.2416729;-81.4417368;15;;;;
;1;"Threads and Trends";;"17 East Putnam Avenue";"Greenwich";14;6830;"US";"(203) 661-0142";;"http://www.threadsandtreads.com/";3;41.0317284;-73.6262055;15;;;;
;1;"Thrive";;"1087 Remington Way";"Salt Lake City";58;84104;"US";"(229) 347-4675";;;3;40.745419;-111.911775;15;;;;
;1;"Tigers and Tulips";;"14 West First Street";"Hindsdale";23;60521;"US";"(630) 455-4133";;;3;41.801355;-87.929952;15;;;;
;1;"Tin Rose Boutique ";;"12200 South Freeway";"Burleson";57;76028;"US";"817-568-4764";;;3;32.580802;-97.320749;15;;;;
;1;"TNT Fundraiser";;"916 E 32nd Street";"Austin";57;78705;"US";"410-310-7938";;;3;30.29088;-97.726063;15;;;;"Apt 202"
;1;"Tom and Dees Tennis Shop";;"4109 Simcoe Lane";"Lousiville";27;40241;"US";"(502) 425-4118";;"http://www.tomanddeestennis.com/";3;38.306113;-85.570586;15;;;;
;1;"Top Flight Gymnastics";;"721 Centre View Blvd";"Crestview Hills";27;41017;"US";"(859) 344-1010";;"http://www.topflightgymnastics.com/";3;39.0214039;-84.555499;15;;;;
;1;"Top To Top";;"2621 Wilshire Blvd";"Santa Monica";12;90403;"US";"(310) 264-4895";;"http://www.toptotop.com/";3;34.0365887;-118.4770177;15;;;;
;1;"Tortoise and Hare Sports";;"17550 N. 75th Ave. 605";"Glendale";4;85308;"US";"(517) 256-0631";;"http://www.tortoiseandharesports.com/";3;33.643428;-112.221227;15;;;;
